r u10 v10 w10 u15 v15 w15 u24 v24 w24
2.48689 10.1908698271 3.67431494259 -0.0215095231356 15.5496600716 3.02497224466 -0.00399769413137 24.5514793971 1.36043016469 -0.00610036194271
2.48851 10.2177556285 3.6784593748 -0.0188696103464 15.5484055599 3.02104489704 -0.00389136533663 24.5498285165 1.35905594275 -0.0060355365274
2.49012 10.2431193613 3.68195010215 -0.0163939717421 15.5471559235 3.01708190765 -0.00378949602892 24.5481943026 1.35767975558 -0.00597115862736
2.49174 10.2669000587 3.68483674558 -0.0140819824182 15.5458690371 3.01308325148 -0.00369065091483 24.5464982969 1.35629852143 -0.00590727461282
2.49335 10.2891268209 3.68713400096 -0.0119320149771 15.5445488593 3.00906477023 -0.00359650053923 24.5448395414 1.35491042571 -0.00584450818019
2.49496 10.3098282061 3.68885985585 -0.00994228231163 15.5432375567 3.00501741389 -0.00350506369043 24.5431848276 1.35352090057 -0.00578192183356
2.49658 10.3290083477 3.69004830613 -0.00811074976069 15.5419056291 3.00094479078 -0.00341680328569 24.5415555722 1.35212448796 -0.00572050126142
2.49819 10.3467555291 3.69072352272 -0.00643243729441 15.5405365351 2.99685132174 -0.0033319428253 24.5399056918 1.35072457611 -0.00565884671984
2.49981 10.3630750339 3.6908909431 -0.00490087007987 15.5391556079 2.99273779429 -0.00324901318379 24.5382558948 1.34932080445 -0.00559801790734
2.50142 10.3780473786 3.69060368404 -0.00351194837074 15.5377659725 2.98860802926 -0.00316965115383 24.5366139729 1.34791555364 -0.00553816993068
2.50303 10.3917310969 3.68988171639 -0.00225760211513 15.5363351706 2.98445211414 -0.00309204677567 24.5349690092 1.34650343184 -0.00547905765474
2.50465 10.404211947 3.68876014018 -0.00113042280158 15.5348965354 2.98027947393 -0.00301656471729 24.5333526291 1.34508640435 -0.00542063998267
2.50626 10.4155510874 3.68726679296 -0.00012191717007 15.5334785255 2.97609001698 -0.00294331731097 24.5317156239 1.34366864933 -0.00536301828803
2.50788 10.4257855848 3.68543862057 0.00077714816547 15.532019349 2.97188812661 -0.00287257655871 24.5300707437 1.34224508265 -0.00530587394809
2.50949 10.4350581061 3.68331202723 0.00157405696178 15.5305650477 2.96767529868 -0.00280360837607 24.5284338219 1.34081811249 -0.00524995752938
2.5111 10.4433919597 3.68090495044 0.00227803743613 15.5290814548 2.96344464566 -0.00273677734609 24.5268096086 1.33938967071 -0.00519500667731
2.51272 10.4508656039 3.67825065689 0.00289682838771 15.5276066122 2.9592027509 -0.00267156367866 24.5251853952 1.33795404661 -0.00514054855446
2.51433 10.4575532889 3.67538347162 0.00343913119871 15.5261024779 2.95494333106 -0.00260830712322 24.5235533485 1.33651852132 -0.00508653125621
2.51595 10.4635256396 3.67231753628 0.00391218004181 15.5245816771 2.95068630283 -0.00254691397116 24.5219292186 1.3350764769 -0.00503387873057
2.51756 10.4688174062 3.66908238009 0.00432326704764 15.5230736681 2.94640468286 -0.00248726539024 24.520322672 1.33363525422 -0.00498201801807
2.51917 10.4735353804 3.66568449052 0.00467817526167 15.521557826 2.94212436281 -0.00242912667183 24.5187319172 1.33218754616 -0.00493115316866
2.52079 10.4777023121 3.66214966761 0.00498444064869 15.5200420256 2.93783208436 -0.00237242389953 24.5170960373 1.33073441773 -0.004881137787
2.5224 10.4813385766 3.65849306137 0.00524550895864 15.5184771837 2.93353114335 -0.00231718594879 24.5154974492 1.3292805152 -0.00483114453828
2.52402 10.4845634238 3.65471660929 0.00546775353094 15.5169320503 2.9292270606 -0.00226360827676 24.5138821527 1.32782463313 -0.00478275691251
2.52563 10.487371812 3.65083877389 0.00565498436791 15.5153672919 2.92491594445 -0.00221146167761 24.512292398 1.32636107027 -0.00473446564961
2.52724 10.4898209497 3.64686114267 0.00581171268042 15.5137977004 2.92059769074 -0.00216048548266 24.5106987266 1.3248963083 -0.00468683680013
2.52886 10.4919107118 3.64279442397 0.00594052288687 15.5122203173 2.91628054114 -0.00211042810913 24.5091129303 1.3234296222 -0.00464047735167
2.53047 10.4937245568 3.63865390948 0.00604640999024 15.5106398926 2.91195349563 -0.00206246680942 24.5075065507 1.32196035408 -0.00459437989193
2.53209 10.495253693 3.63443393669 0.00613015824059 15.5090585931 2.90762137506 -0.00201535370566 24.5059287128 1.32048913934 -0.00454901466603
2.5337 10.4965269537 3.63014783894 0.00619564793289 15.507456752 2.90328427527 -0.00196995159237 24.5043477916 1.31901595465 -0.00450418344158
2.53531 10.497613964 3.62579200374 0.00624430615044 15.5058637444 2.89895099624 -0.00192499782559 24.502763037 1.3175395625 -0.00446021629406
2.53693 10.4984633072 3.62137476859 0.0062779093935 15.5042659453 2.89461177133 -0.00188110607397 24.5011979492 1.31605617707 -0.0044161093541
2.53854 10.49912315 3.61688702931 0.00629916579072 15.5026690629 2.89027057969 -0.00183810251953 24.4996337781 1.31457108501 -0.0043729420627
2.54015 10.4996636591 3.61234448593 0.00630878125813 15.5010555556 2.88592755883 -0.00179663188065 24.4980823987 1.31308659176 -0.00433001891737
2.54177 10.5000284178 3.60774585926 0.00630858392237 15.4994499234 2.88158239624 -0.00175658209081 24.496534936 1.3116014823 -0.00428843385
2.54338 10.5002523011 3.60309999101 0.0062985246987 15.4978286247 2.87723233777 -0.0017168344821 24.4949708483 1.31011060413 -0.00424598969121
2.545 10.5003584758 3.59839411865 0.0062807249227 15.4962152427 2.8728867959 -0.00167830578061 24.4933940523 1.30861540018 -0.0042048176919
2.54661 10.5003118168 3.59365032969 0.00625630447027 15.4945773191 2.86854205816 -0.00164057665342 24.4918848397 1.30712271419 -0.00416400497816
2.54822 10.5002229075 3.58885615748 0.00622497109173 15.4929521457 2.86419447035 -0.00160386615844 24.4903326271 1.30562393949 -0.00412393513263
2.54984 10.5000193729 3.58402338953 0.00618854845326 15.4913143474 2.85985259917 -0.00156820680468 24.4888116229 1.30412458401 -0.00408388723843
2.55145 10.4997204213 3.5791371133 0.00614638288911 15.4897107991 2.85551249044 -0.00153359290905 24.487259452 1.30262411065 -0.00404457354632
2.55307 10.4993204693 3.574220958 0.00610050169296 15.488093626 2.85117014415 -0.00149996336747 24.4857463645 1.30112163942 -0.00400541505516
2.55468 10.4988552255 3.56926973196 0.006050753072 15.4864480363 2.84683583115 -0.00146701893407 24.4842284438 1.2996191824 -0.00396677430804
2.55629 10.4983556898 3.56427119766 0.00599750727743 15.4848072799 2.84249143892 -0.00143509844925 24.482693898 1.29811044876 -0.00392851517933
2.55791 10.4977624037 3.55924376345 0.00594109530919 15.4831735654 2.83815794249 -0.00140383744684 24.4811887689 1.29660178849 -0.00389083246088
2.55952 10.4971325341 3.55417510016 0.0058818739592 15.4815122676 2.83382935017 -0.00137313267272 24.4797090982 1.29509233951 -0.00385332302784
2.56114 10.4964113308 3.54908243697 0.00582081697828 15.4798922616 2.82950260781 -0.00134443396217 24.4781873026 1.29357951599 -0.00381633171395
2.56275 10.495652794 3.54395501137 0.00575738732537 15.478268339 2.82517442373 -0.0013156994188 24.4767116319 1.29206343335 -0.00378009326827
2.56436 10.4948444236 3.53880791922 0.00569196470808 15.4766189581 2.82084663127 -0.00128794635891 24.475202628 1.29054620866 -0.00374368548323
2.56598 10.494004678 3.53362948549 0.00562562612751 15.4749784523 2.81653002628 -0.00126090076698 24.4737102907 1.28902933693 -0.00370795094161
2.56759 10.4931276405 3.52842473936 0.00555743200103 15.4733546134 2.81221352123 -0.0012345774018 24.4722258701 1.28750947983 -0.00367238685238
2.56921 10.4921918112 3.52319608916 0.00548833136954 15.4717180661 2.80789819531 -0.00120872295367 24.4707423246 1.28598907401 -0.00363740604926
2.57082 10.4912256899 3.51794296406 0.00541857181833 15.4700991439 2.80358611934 -0.00118381654872 24.4692500707 1.28446696074 -0.00360274078191
2.57243 10.4902477351 3.51266448073 0.00534807218099 15.4684596384 2.79928873501 -0.0011593670289 24.4677832336 1.28294153458 -0.00356831309184
2.57405 10.4892100718 3.50737339334 0.00527654608034 15.4668192581 2.79498674645 -0.00113573493487 24.4663291881 1.28141680971 -0.00353426747877
2.57566 10.4881724084 3.50206312272 0.00520499335255 15.4651877111 2.79069134119 -0.00111256452626 24.4648408927 1.27988915572 -0.00350048294354
2.57728 10.4870719946 3.4967260272 0.00513313520534 15.4635649143 2.78640260674 -0.00108996181111 24.4634201807 1.27836096551 -0.00346731023597
2.57889 10.4859922058 3.49137974012 0.00506182330652 15.4619461591 2.7821158389 -0.00106743472993 24.4619692186 1.27682650784 -0.00343348693814
2.5805 10.4848654168 3.48601771981 0.00498968507178 15.4603274041 2.77783219602 -0.00104529260916 24.4605112566 1.2752964848 -0.00340089463537
2.58212 10.4837395442 3.48063719544 0.00491753037715 15.4587095657 2.77355916145 -0.00102446286671 24.4590612113 1.27376494345 -0.00336844936901
2.58373 10.4825833382 3.4752431795 0.00484620859786 15.4571036025 2.76929024766 -0.00100339476655 24.4576072076 1.27223064131 -0.00333569397078
2.58535 10.481385007 3.46984331785 0.00477478348361 15.455484931 2.76502388384 -0.0009824721772 24.4561944957 1.27069491296 -0.00330335706761
2.58696 10.480182759 3.4644299563 0.00470371678497 15.4539044262 2.76076085331 -0.00096253623238 24.4547650755 1.26915944631 -0.00327143682514
2.58857 10.4789795943 3.45900711569 0.00463320554437 15.4522818798 2.75651123941 -0.00094268960608 24.4533484053 1.26762327303 -0.00324005924453
2.59019 10.4777518877 3.4535714585 0.00456312671928 15.4506642085 2.75225811714 -0.00092319109017 24.4518993183 1.26608243603 -0.00320910586711
2.5918 10.4764908059 3.44813162227 0.00449309043576 15.4491044123 2.74800999067 -0.00090420627737 24.4505238982 1.26454353782 -0.00317744439943
2.59342 10.4752533907 3.4426809403 0.00442392744349 15.4475082828 2.74377265167 -0.0008856492506 24.4490993947 1.26300704048 -0.003147126886
2.59503 10.473962892 3.43722871677 0.00435489090891 15.445906445 2.73953874179 -0.00086705813461 24.4476994746 1.2614624365 -0.00311655774196
2.59664 10.4727254767 3.431768085 0.0042866828332 15.4443388573 2.73530925271 -0.00084933788853 24.4463162212 1.25992197006 -0.00308592050906
2.59826 10.4714380194 3.42630121585 0.00421927938316 15.4427682279 2.73108936777 -0.0008317432618 24.4449005511 1.25837663573 -0.00305593822917
2.59987 10.4701466454 3.42082690928 0.00415231476618 15.4411879737 2.7268803703 -0.00081413267098 24.4435260894 1.25683582437 -0.00302581311056
2.60148 10.4688464379 3.41535744866 0.00408595014569 15.4396077195 2.72267166447 -0.00079711478353 24.4421222527 1.25529001469 -0.00299647773781
2.6031 10.4675247304 3.4098803673 0.00402075068444 15.4380117153 2.71846923776 -0.00078048201575 24.4407478327 1.25374392797 -0.00296699952634
2.60471 10.4662118144 3.4043948777 0.00395594891936 15.4364736279 2.71427434853 -0.00076386495174 24.4394067461 1.25220154753 -0.00293814601804
2.60633 10.4649234401 3.39892314656 0.0038919994057 15.4349277072 2.71008124676 -0.00074739225682 24.4380108261 1.25065485046 -0.00290952529717
2.60794 10.4635811072 3.39343320298 0.00382896005935 15.4333650782 2.70589704913 -0.00073141159937 24.4366658645 1.24911006634 -0.00288119752929
2.60955 10.4622387743 3.38795406368 0.00376647851428 15.431815241 2.70172206397 -0.00071492460216 24.4352836112 1.24756236475 -0.00285289242297
2.61117 10.4609082746 3.38246936197 0.00370523628754 15.4302860288 2.69755395379 -0.00069903751791 24.433929858 1.2460167161 -0.00282552481245
2.61278 10.4595904416 3.37698703953 0.00364444314072 15.4287274416 2.69339212691 -0.00068363130405 24.4325888131 1.24446742957 -0.00279758444669
2.6144 10.4582344417 3.37150248384 0.00358436234081 15.4272070629 2.68923655834 -0.000668060359524 24.4312693517 1.24291996474 -0.00277050861864
2.61601 10.4568912335 3.36602100324 0.00352558431029 15.4256691008 2.68508717307 -0.000652515494238 24.4299156402 1.24137357537 -0.00274373153619
2.61762 10.4555773585 3.36054148941 0.00346731812167 15.4241320971 2.6809444586 -0.000637528828533 24.4285834287 1.23982617935 -0.00271701657361
2.61924 10.4542213585 3.35506387149 0.00340986495612 15.4226323852 2.67680958162 -0.000622421187151 24.4272424672 1.23827954878 -0.00269063110643
2.62085 10.4528526084 3.34959037867 0.00335325884584 15.4211247983 2.6726818546 -0.000607460725045 24.4259269641 1.23673015658 -0.00266474609378
2.62247 10.4515338582 3.34411485676 0.00329768781314 15.4196250865 2.66856276507 -0.000592573883309 24.4246114611 1.2351829744 -0.00263893257587
2.62408 10.4502072747 3.33865415995 0.0032424057394 15.4181175413 2.66444867133 -0.000577766166112 24.4233038747 1.23363501476 -0.00261373288778
2.62569 10.448842441 3.33319034239 0.00318849623055 15.4165972879 2.66033879006 -0.000563059232556 24.4219717466 1.23208691347 -0.00258882377875
2.62731 10.4475030657 3.32772792491 0.00313518447738 15.4151319095 2.65623911295 -0.000548786870242 24.4207062854 1.23053712222 -0.00256375895577
2.62892 10.4461833987 3.32226443667 0.00308271781776 15.4136489479 2.65214738582 -0.000534450612382 24.419385949 1.22899074558 -0.00253954446363
2.63054 10.4448186065 3.31681705686 0.00303144293116 15.4121581113 2.64806113365 -0.000520282779069 24.418099946 1.2274401148 -0.00251491763223
2.63215 10.4434831477 3.3113643938 0.00298031751295 15.4106800663 2.64398566063 -0.000506664825844 24.4168178598 1.2258917903 -0.00249099733912
2.63376 10.4421928556 3.30592194747 0.00293032337151 15.4092265215 2.63991304176 -0.000492768676685 24.4155103151 1.22434510208 -0.00246759833392
2.63538 10.4408486466 3.30048646373 0.00288116617804 15.4077612267 2.63585159787 -0.000479491537193 24.4142536873 1.2227959118 -0.00244400361569
2.63699 10.439525021 3.29505728423 0.00283274645269 15.4062998486 2.63179887895 -0.000465590513522 24.412971601 1.22124888239 -0.00242081605982
2.63861 10.4381768537 3.28963274648 0.00278463355838 15.4048218454 2.62775036418 -0.00045220911645 24.4117228899 1.21970391217 -0.00239811891727
2.64022 10.4368571446 3.28421007963 0.00273775132462 15.4034026341 2.62370804105 -0.000438816673548 24.4104280953 1.2181589449 -0.00237552014555
2.64183 10.4355453106 3.27880055037 0.00269182170151 15.4019452561 2.61967855541 -0.000425854764767 24.4091842591 1.21661150806 -0.00235313224438
2.64345 10.4342343932 3.27339574617 0.00264630140505 15.4005260865 2.61565074057 -0.00041294212782 24.407935548 1.21506474709 -0.00233113150639
2.64506 10.432927434 3.26799891288 0.00260207627336 15.3990784168 2.61163449656 -0.00040034358334 24.4066947536 1.21352133115 -0.00230945634778
2.64668 10.4316028915 3.26260667132 0.00255808205134 15.3976583306 2.60762413169 -0.000387468081019 24.4054421674 1.21197239481 -0.0022879389768
2.64829 10.4303037657 3.25721848816 0.00251520323581 15.3962186194 2.6036186668 -0.000375041675914 24.4041895397 1.21042804517 -0.00226657847641
2.6499 10.4289840148 3.25184344675 0.0024727211637 15.3948289083 2.5996252644 -0.000362574400577 24.4029536202 1.20888610597 -0.00224564455656
2.65152 10.4276936805 3.24646891373 0.00243191325273 15.3933882388 2.59563519113 -0.000350244280882 24.4017470759 1.20734140096 -0.00222498254919
2.65313 10.4264073046 3.24110958911 0.00239146274331 15.3919985694 2.59166393037 -0.000338043870546 24.4005151149 1.20579619015 -0.00220450428818
2.65474 10.425120012 3.23575155206 0.00235199349438 15.390575525 2.58769042374 -0.000326056344507 24.3992831538 1.20425793978 -0.00218435769011
2.65636 10.4238542194 3.23040451507 0.00231312182677 15.3892152307 2.5837273171 -0.000314228499364 24.3980678595 1.2027131936 -0.00216459692176
2.65797 10.4225423433 3.22506749065 0.00227536015276 15.3878167697 2.57977428961 -0.000302416838246 24.3968574402 1.20117228619 -0.00214464544082
2.65959 10.421302009 3.21973312461 0.00223834407655 15.3864271004 2.57582489126 -0.000291188108544 24.3956381875 1.19963228631 -0.00212484662298
2.6612 10.4200225913 3.21440689613 0.00220215987395 15.3850501811 2.5718820804 -0.000279699004541 24.3944444766 1.19809031479 -0.00210559288488
2.66281 10.4187646736 3.20909617606 0.0021666781975 15.3836693452 2.56795210703 -0.00026874093177 24.3932458489 1.19655191121 -0.00208652014334
2.66443 10.4175076308 3.20378714354 0.00213246689495 15.3823169677 2.56402397946 -0.000257629247665 24.3920639297 1.19501286515 -0.00206774639804
2.66604 10.4162536714 3.19849154442 0.00209890173986 15.3809440485 2.5601107644 -0.000246520877244 24.3908574688 1.19347753162 -0.00204938831664
2.66766 10.415029087 3.19320312452 0.00206596081177 15.3795917128 2.55620039098 -0.000236079221311 24.3896970913 1.19193927727 -0.00203078585583
2.66927 10.4137966276 3.18793226719 0.00203408997798 15.3782481687 2.55229953422 -0.000225662050951 24.3884985471 1.19040047836 -0.0020125437251
2.67088 10.4125553347 3.18265827239 0.0020028034125 15.3768967496 2.54840748577 -0.000215722086421 24.3873254195 1.18886352865 -0.00199465529932
2.6725 10.4113601253 3.177402711 0.0019723150409 15.3755659972 2.54452280398 -0.000205760352675 24.3861817504 1.18732947604 -0.00197664266137
2.67411 10.4101394575 3.17214668715 0.00194274211765 15.3742224948 2.54064057217 -0.00019599390399 24.3850165396 1.18579450721 -0.00195937839547
2.67573 10.4089021229 3.16691007586 0.00191383450021 15.3729123258 2.53677382785 -0.000186521828455 24.3838355788 1.18426004298 -0.00194165695889
2.67734 10.4077108718 3.16167562712 0.00188548984312 15.3715727819 2.53291000851 -0.000177316888157 24.3827046596 1.18272701836 -0.00192436710255
2.67895 10.4065068706 3.15645443677 0.00185804794264 15.3702459879 2.52906062251 -0.000168097187001 24.3815267406 1.18119381959 -0.00190739507645
2.68057 10.4053449945 3.15123756729 0.00183102826026 15.3689240273 2.52521290315 -0.000159490934257 24.3803830714 1.17966262418 -0.00189042917176
2.68218 10.40415766 3.14603834788 0.00180497580964 15.3676305667 2.52136899211 -0.000150805383414 24.3792561107 1.17813358754 -0.00187350601317
2.6838 10.4029575754 3.14083747432 0.00177951632767 15.3663204395 2.5175411769 -0.00014260254291 24.378124275 1.17660625467 -0.00185695114315
