r u10 v10 w10 u15 v15 w15 u24 v24 w24
2.49174 8.49467555257 3.07611881381 0.00012647854642 13.8761772984 2.81018884992 -3.281637627e-05 23.5706187765 1.62844971884 -0.00038129007399
2.49335 8.50081551301 3.07270920275 0.00012418821493 13.8809320117 2.80603477219 -3.369047179e-05 23.5731794874 1.6252888551 -0.00038223992573
2.49496 8.5069281276 3.06929642918 0.00012214125731 13.8856730999 2.80188615695 -3.487010277e-05 23.5756951149 1.62213454553 -0.00038297882012
2.49658 8.51301152966 3.06586483475 0.00011979146428 13.8903602715 2.7977387167 -3.606442743e-05 23.578186159 1.61898286094 -0.00038399163253
2.49819 8.51906708586 3.06242705281 0.00011804011214 13.8950435264 2.79358889727 -3.68125125e-05 23.5806969532 1.61583606801 -0.00038473411268
2.49981 8.5250925587 3.05898250419 0.0001158562661 13.8996609896 2.78944457366 -3.795071611e-05 23.5831674557 1.6126963209 -0.00038542917769
2.50142 8.53108882736 3.05553088054 0.0001138136941 13.9043021194 2.78529837087 -3.889361357e-05 23.5856243332 1.6095624363 -0.00038637336867
2.50303 8.53705549181 3.0520601402 0.00011191154557 13.9088735409 2.78115429724 -3.980562897e-05 23.588048794 1.60643305168 -0.0003872959361
2.50465 8.54299686041 3.04858526235 0.00011001397066 13.9134568374 2.7770167861 -4.075528841e-05 23.5904684215 1.60330952955 -0.00038823537918
2.50626 8.54890981232 3.04510783033 0.00010807303564 13.9179646755 2.77287347911 -4.157287456e-05 23.5928507573 1.60019314075 -0.00038892094867
2.50788 8.55479079336 3.04162833579 0.00010637804939 13.9224813053 2.76873213462 -4.22952041e-05 23.5952204264 1.59708291861 -0.00038971547739
2.50949 8.56064502438 3.03813031624 0.00010451839512 13.9269606434 2.76459673177 -4.323231109e-05 23.5975782622 1.59397474229 -0.00039048917441
2.5111 8.56647180538 3.03462785917 0.00010278289762 13.9314145648 2.76046260391 -4.396231148e-05 23.5999106814 1.59087409513 -0.00039134341464
2.51272 8.57227359052 3.03111834792 0.00010106372387 13.9358360694 2.75632964271 -4.461804702e-05 23.6022352255 1.58778001047 -0.00039227332227
2.51433 8.57803989646 3.02760215331 9.946952376e-05 13.9402527408 2.75219696484 -4.539939273e-05 23.6045176029 1.58469099663 -0.00039316764808
2.51595 8.58378208154 3.02407801703 9.775850523e-05 13.9446066621 2.74807240362 -4.605670723e-05 23.606833397 1.58160727861 -0.00039391630831
2.51756 8.5895022166 3.02054760157 9.612118565e-05 13.9489527501 2.7439531299 -4.658978162e-05 23.6090912744 1.57853489809 -0.00039483626117
2.51917 8.5951868683 3.01702012777 9.457187292e-05 13.9532900464 2.73983678117 -4.732813351e-05 23.6113237352 1.57546496757 -0.00039580163239
2.52079 8.6008453408 3.01347882063 9.314782573e-05 13.9575782177 2.73571778659 -4.788956185e-05 23.6135816543 1.57240119537 -0.00039689629706
2.5224 8.60648087996 3.0099309218 9.16490769e-05 13.9618449306 2.73160553367 -4.836865857e-05 23.61579749 1.56934416899 -0.00039783429521
2.52402 8.61208514408 3.00637872296 9.013897666e-05 13.9661076852 2.72749033907 -4.874121584e-05 23.617976034 1.56629370094 -0.00039882250389
2.52563 8.61766520818 3.0028203366 8.881451692e-05 13.9703156065 2.72338424864 -4.925435785e-05 23.6201506198 1.56325164122 -0.00039968925482
2.52724 8.62321790558 2.99925891274 8.743710568e-05 13.9745371944 2.71928147903 -4.982633572e-05 23.6223292055 1.56021360233 -0.00040082313266
2.52886 8.62873964462 2.99568590136 8.613455152e-05 13.9787078239 2.71518154691 -5.000377336e-05 23.6244783745 1.55718730092 -0.00040188801168
2.53047 8.63423686697 2.99211661498 8.49403044e-05 13.9828500367 2.71108090644 -5.044787948e-05 23.6266196686 1.55416344535 -0.00040286876665
2.53209 8.63970624346 2.98853907023 8.345230599e-05 13.9869716245 2.70699437431 -5.073952933e-05 23.6287149209 1.55114593144 -0.00040389039815
2.5337 8.64515426161 2.98495859634 8.227793984e-05 13.9910883373 2.70290647133 -5.100909762e-05 23.6308189649 1.54813322585 -0.00040506890604
2.53531 8.65057237555 2.98137722659 8.109048046e-05 13.9951472167 2.69882364335 -5.122983427e-05 23.6328975923 1.54513059108 -0.00040634862376
2.53693 8.6559674603 2.97778546099 7.990456138e-05 13.9992012211 2.69473844034 -5.148515638e-05 23.6349722196 1.54213746882 -0.00040753367584
2.53854 8.66133254503 2.97419162454 7.887128296e-05 14.0032307255 2.69066414569 -5.169656335e-05 23.6370175553 1.53914902155 -0.00040854364584
2.54015 8.66667224639 2.97059220476 7.769546151e-05 14.007252355 2.68659009684 -5.188443069e-05 23.6390510159 1.5361641951 -0.00040972811752
2.54177 8.67198909774 2.96698875997 7.65708304e-05 14.011235776 2.68252586049 -5.203834144e-05 23.6410629766 1.53318983948 -0.0004107220901
2.54338 8.67727467822 2.96338306099 7.561851495e-05 14.0151859053 2.6784599533 -5.21020456e-05 23.6430631455 1.53021950052 -0.00041218743963
2.545 8.68253987118 2.95977713285 7.464923962e-05 14.019148743 2.67440745028 -5.206741824e-05 23.6450672311 1.52726051156 -0.0004133555401
2.54661 8.68777879328 2.95616366303 7.362354651e-05 14.0230449139 2.67035445975 -5.235916795e-05 23.6470459001 1.52430602676 -0.00041472910034
2.54822 8.69298898619 2.95254930987 7.266719386e-05 14.0269371266 2.66630066503 -5.225296081e-05 23.6490039441 1.52136280029 -0.00041612287055
2.54984 8.69817360824 2.94893464837 7.171121503e-05 14.0308333392 2.66225891615 -5.227429734e-05 23.650965988 1.51842034464 -0.00041730705834
2.55145 8.70333841777 2.94531694935 7.073937652e-05 14.0346795101 2.65822500894 -5.22930106e-05 23.6528867403 1.51548866816 -0.00041871999773
2.55307 8.70847480227 2.94168962533 6.981219512e-05 14.0384923893 2.6541886392 -5.234326761e-05 23.6547908675 1.51256255 -0.00042008856343
2.55468 8.71358706591 2.9380652513 6.898909589e-05 14.0422925186 2.65016383198 -5.215269272e-05 23.6566989948 1.50964575267 -0.00042132817226
2.55629 8.7186785462 2.93443508143 6.819464569e-05 14.0460887311 2.64614086224 -5.211007792e-05 23.6585785803 1.50673579283 -0.0004227821576
2.55791 8.72373993479 2.93080274905 6.748873606e-05 14.0498397769 2.64212191333 -5.208617335e-05 23.6604572909 1.50383317883 -0.00042404964406
2.55952 8.72878006087 2.92716923333 6.656165003e-05 14.0535693227 2.63811501858 -5.187156201e-05 23.6623241681 1.50093643565 -0.00042551163224
2.56114 8.73379527858 2.92353619677 6.57794546e-05 14.0572949519 2.634108503 -5.154570253e-05 23.6641743787 1.4980463383 -0.00042707457995
2.56275 8.7387857921 2.91990161021 6.512424122e-05 14.061007831 2.63010667907 -5.135867803e-05 23.6660070476 1.49516623261 -0.00042844915409
2.56436 8.74375100977 2.91626179864 6.438402698e-05 14.0646913351 2.62610965514 -5.115053028e-05 23.6678033414 1.49228935609 -0.00042974243798
2.56598 8.74869368574 2.91262453289 6.370674458e-05 14.0683415059 2.62211477704 -5.075263429e-05 23.669644802 1.48942637956 -0.00043122743174
2.56759 8.7536146992 2.90898296714 6.304306141e-05 14.0719925933 2.61813067393 -5.066549036e-05 23.6714450541 1.48656526552 -0.0004325650933
2.56921 8.75851110429 2.90534678055 6.235451863e-05 14.0755681806 2.61415627083 -5.026776451e-05 23.673211973 1.48371589732 -0.00043423796495
2.57082 8.7633855427 2.90170656479 6.172869123e-05 14.0791811014 2.61017881771 -5.005129054e-05 23.6749907252 1.48086984994 -0.00043570583778
2.57243 8.76822734773 2.89805439486 6.115703798e-05 14.0827606887 2.60621556876 -4.983127652e-05 23.6767243107 1.47803084839 -0.00043712483728
2.57405 8.77305551526 2.89441043741 6.042031686e-05 14.0863108593 2.60225437814 -4.943901416e-05 23.6784745628 1.475202626 -0.00043844375474
2.57566 8.77785280359 2.89076726329 6.004406144e-05 14.089840405 2.59829689584 -4.898383668e-05 23.68020819 1.47237987028 -0.00043991534034
2.57728 8.78263373357 2.88711710583 5.943700502e-05 14.0933660756 2.59434853439 -4.869495289e-05 23.6819290254 1.46956741039 -0.00044150338577
2.57889 8.78738858018 2.88347040254 5.898038069e-05 14.0968544545 2.59041063959 -4.8121987e-05 23.6836381109 1.46675700049 -0.00044272355737
2.5805 8.79212332678 2.87982300341 5.851104701e-05 14.1003134168 2.58647136562 -4.761518955e-05 23.6853169047 1.46395960725 -0.00044399731375
2.58212 8.79683102335 2.87617207928 5.822415433e-05 14.103793004 2.58254003748 -4.7368394e-05 23.6870053651 1.46116710985 -0.00044543036338
2.58373 8.80152244074 2.87252769264 5.755787666e-05 14.1072059245 2.57861378016 -4.675018349e-05 23.6886929506 1.45838078327 -0.00044672378904
2.58535 8.8061851331 2.86887947267 5.716205653e-05 14.1106482618 2.57469528119 -4.631743265e-05 23.690326536 1.45560453585 -0.00044808804986
2.58696 8.8108278296 2.86522451518 5.676796043e-05 14.1140445156 2.57078264887 -4.590943389e-05 23.6919768298 1.4528335801 -0.00044953131236
2.58857 8.81544680108 2.86158424104 5.633842158e-05 14.1174162278 2.56687539988 -4.522168625e-05 23.6935938318 1.45007230768 -0.00045059632574
2.59019 8.82004822671 2.85793799188 5.587292333e-05 14.1207918566 2.5629799009 -4.455535719e-05 23.6952195839 1.44731506026 -0.00045196459074
2.5918 8.82462219814 2.85428555105 5.553477424e-05 14.1241008603 2.55908724358 -4.39748211e-05 23.696823836 1.44456994616 -0.00045322464883
2.59342 8.82917401955 2.85064016439 5.509753226e-05 14.1274638225 2.55520464874 -4.352795373e-05 23.698424088 1.44182600706 -0.00045424783317
2.59503 8.83371014511 2.84699183606 5.482598119e-05 14.1307767429 2.55132149558 -4.277396261e-05 23.7000165484 1.43909460129 -0.00045565110261
2.59664 8.83822324148 2.8433512744 5.433344555e-05 14.134039705 2.54744762158 -4.217543158e-05 23.7015668421 1.43637230802 -0.00045670174818
2.59826 8.842711342 2.83970557523 5.403592582e-05 14.1373280837 2.54358316842 -4.141331871e-05 23.7031544692 1.43365333141 -0.00045782714545
2.59987 8.84717649665 2.83606341356 5.376114673e-05 14.1405782957 2.53972341108 -4.092904106e-05 23.7046968878 1.4309414048 -0.00045882491869
2.60148 8.85162420545 2.83242007688 5.351200847e-05 14.1437872994 2.53587179125 -4.008563966e-05 23.7062305565 1.42824065736 -0.00046000361069
2.6031 8.8560494559 2.82876778601 5.327778601e-05 14.1470296364 2.53202574225 -3.96044069e-05 23.7077730169 1.42554498074 -0.00046098451182
2.60471 8.86045461883 2.82512030765 5.306237082e-05 14.1502307651 2.52818704324 -3.885105049e-05 23.7092900189 1.42285754162 -0.00046194683155
2.60633 8.86484154007 2.82148765014 5.28666296e-05 14.1533976437 2.52435225256 -3.814482065e-05 23.7108030625 1.42017636082 -0.00046303136079
2.60794 8.86920424878 2.81784478429 5.2685616803e-05 14.1565733556 2.52052765772 -3.737542549e-05 23.7122955228 1.41750675087 -0.00046400901638
2.60955 8.87354529498 2.8142118101 5.2377698633e-05 14.1596990259 2.51670354621 -3.670307376e-05 23.7137791915 1.41484094507 -0.00046490834021
2.61117 8.87786584948 2.81056852756 5.2070242234e-05 14.1628580295 2.51289196386 -3.585063993e-05 23.7152755684 1.41218513094 -0.00046581958208
2.61278 8.8821694373 2.80693085337 5.2154760199e-05 14.1659542831 2.50908871901 -3.514754124e-05 23.7167425704 1.40953088348 -0.0004666566169
2.6144 8.88645294177 2.80329884584 5.1946193572e-05 14.1690594116 2.50529085333 -3.426231904e-05 23.7182056557 1.40688916517 -0.00046738323654
2.61601 8.89071232121 2.79966840081 5.1749205346e-05 14.1721477902 2.50149622515 -3.34591814e-05 23.719648116 1.4042511677 -0.00046825885762
2.61762 8.89495170063 2.79603865161 5.1447940992e-05 14.1751940853 2.49771659281 -3.271900385e-05 23.7210739095 1.40162394939 -0.00046909198028
2.61924 8.89917020086 2.79240684408 5.1382580167e-05 14.1782609639 2.49394419379 -3.199224454e-05 23.7225036198 1.39900466025 -0.00046991752078
2.62085 8.90337418858 2.7887767782 5.1297922675e-05 14.1812620923 2.49016874893 -3.106036138e-05 23.7239206634 1.3963886961 -0.00047062914622
2.62247 8.90755563044 2.78515838734 5.1152610038e-05 14.1843084291 2.48640339575 -3.01854798e-05 23.725325832 1.39378302362 -0.00047133839805
2.62408 8.91171334728 2.78153322563 5.0961221539e-05 14.1873046826 2.48264697173 -2.924259976e-05 23.7267222505 1.39118282613 -0.00047216247623
2.62569 8.9158605766 2.77791188893 5.0847990638e-05 14.1902803943 2.47889778938 -2.834397118e-05 23.7281098774 1.38859095365 -0.00047282919742
2.62731 8.9199825059 2.77429308972 5.0877279682e-05 14.1932226894 2.47515556536 -2.744834414e-05 23.7294817543 1.38600779783 -0.00047367671178
2.62892 8.92408561434 2.77068211969 5.0817126136e-05 14.1962150678 2.47141882051 -2.633351005e-05 23.7308702979 1.38343257534 -0.00047435536911
2.63054 8.92817000194 2.76706813298 5.0741009377e-05 14.1991074462 2.46768942983 -2.550267742e-05 23.7322372998 1.38086234034 -0.00047497729456
2.63215 8.93223526034 2.76345384211 5.0844812949e-05 14.2020331162 2.46397060998 -2.447984617e-05 23.7335797599 1.37830152202 -0.00047564412971
2.63376 8.93627995206 2.7598459054 5.0774002838e-05 14.2049509112 2.46025384429 -2.337530769e-05 23.7349301368 1.37574578703 -0.00047643299132
2.63538 8.94030481875 2.75624120203 5.0748916949e-05 14.2078344979 2.45654777444 -2.254472972e-05 23.736264722 1.3732003437 -0.00047726312951
2.63699 8.94431626877 2.75263698615 5.0761463654e-05 14.2106974595 2.4528501171 -2.164173587e-05 23.7375483905 1.3706587087 -0.00047800195197
2.63861 8.94830153125 2.74903324943 5.0663280224e-05 14.2135819212 2.44916069725 -2.046936861e-05 23.7388908923 1.3681266737 -0.00047858265934
2.64022 8.9522754354 2.74543432939 5.0747337732e-05 14.2164282578 2.44547223989 -1.955850281e-05 23.7401951858 1.3656016012 -0.00047942395124
2.64183 8.95622688119 2.74183904686 5.0838228078e-05 14.2192205944 2.44179035754 -1.850922169e-05 23.7414670626 1.36308121619 -0.0004800790699
2.64345 8.96016253945 2.73824394349 5.0791421543e-05 14.2220668893 2.43812130437 -1.740656678e-05 23.7427801478 1.36057327702 -0.00048085151469
2.64506 8.96407692687 2.73465246094 5.0836976755e-05 14.2248758926 2.43445853036 -1.640832997e-05 23.7440686912 1.35806817952 -0.00048162380267
2.64668 8.96797622677 2.73106949507 5.091968546e-05 14.2276309791 2.43080407718 -1.527426114e-05 23.745327818 1.35557258618 -0.00048248851685
2.64829 8.97185688081 2.72749047921 5.0933305782e-05 14.2304312324 2.42715834067 -1.42848189e-05 23.7465703198 1.35308501784 -0.00048328628275
2.6499 8.97571833067 2.72389780499 5.1119633928e-05 14.2331744855 2.42351260833 -1.328008621e-05 23.7478127799 1.35060243699 -0.00048396763322
2.65152 8.97956360134 2.72032091828 5.1060323369e-05 14.2359041136 2.41987932182 -1.225539657e-05 23.7490719066 1.34812515198 -0.00048485329327
2.65313 8.98339171783 2.71674618575 5.1182758333e-05 14.2386464502 2.41625406031 -1.111658334e-05 23.7503056167 1.34565747113 -0.00048566961304
2.65474 8.9871985593 2.71317978655 5.1219825755e-05 14.2413594533 2.4126311488 -1.00468962e-05 23.7515274935 1.34319556529 -0.00048619890083
2.65636 8.99099000908 2.70961297484 5.1269092319e-05 14.2440517898 2.4090204873 -9.01671042e-06 23.7527533286 1.34074413861 -0.0004869734068
2.65797 8.99476351718 2.70604586313 5.1462716849e-05 14.2467353762 2.40541795914 -7.73269258e-06 23.7539664136 1.33829888275 -0.0004877710975
2.65959 8.99851790443 2.70248602644 5.1583523733e-05 14.2494070877 2.40181503512 -6.62463425e-06 23.7552009987 1.33585774357 -0.00048827919726
2.6612 9.00226023332 2.69892333556 5.1765713451e-05 14.2520740074 2.39822583612 -5.43424406e-06 23.7563680421 1.33342914189 -0.00048899037412
2.66281 9.0059796247 2.69536721971 5.1827749737e-05 14.2547085105 2.3946429913 -4.43556358e-06 23.7575899189 1.33100299021 -0.00048959704351
2.66443 9.00968528273 2.69182246218 5.2025917113e-05 14.2573341802 2.39106799647 -3.1207174e-06 23.7587784622 1.32858730936 -0.00049008263948
2.66604 9.0133733949 2.68826791298 5.2146502148e-05 14.2599598916 2.38749553079 -1.97528922e-06 23.7599375889 1.32617104933 -0.00049066889506
2.66766 9.01704603206 2.68471982212 5.2456365972e-05 14.2625688946 2.3839367943 -9.00070770001e-07 23.7611261323 1.32376947681 -0.00049114671854
2.66927 9.02070209004 2.6811817271 5.2654793554e-05 14.2651612309 2.38038032864 4.07021690001e-07 23.7622225506 1.32137408346 -0.00049165846021
2.67088 9.02433686882 2.67763981123 5.2700123949e-05 14.2677417756 2.37683373799 1.62427951e-06 23.7634032189 1.31898240677 -0.00049208641144
2.6725 9.02795920176 2.67410770788 5.2896126243e-05 14.2703126119 2.37329243483 2.66270265e-06 23.7645702623 1.31659699674 -0.00049249690574
2.67411 9.03156271385 2.67057500036 5.3181105563e-05 14.2728549899 2.36976231085 3.86345783e-06 23.7656912223 1.31422364089 -0.00049288875124
2.67573 9.03515082592 2.66704433867 5.324864804e-05 14.2753933678 2.36623385352 5.20675368e-06 23.7668258073 1.31185361003 -0.00049320730628
2.67734 9.03872433797 2.663530352 5.3543089116e-05 14.2779317874 2.36271745038 6.43667326e-06 23.7679476839 1.30949269585 -0.00049346492092
2.67895 9.04227745417 2.66001518616 5.3693617975e-05 14.2804447487 2.3592085889 7.55275818e-06 23.7690489772 1.30713883166 -0.00049379682045
2.68057 9.04581684119 2.65650119531 5.3904961372e-05 14.2829665016 2.35570423576 8.91471735e-06 23.7701787289 1.3047883008 -0.0004940278795
2.68218 9.04934083652 2.65298386279 5.4248715724e-05 14.2854500462 2.35221251179 1.012696641e-05 23.7712672722 1.3024456991 -0.00049443523194
2.6838 9.05284983184 2.64947889696 5.4392022666e-05 14.2879423824 2.34872197115 1.149721475e-05 23.7723470237 1.30010935991 -0.00049447198508
2.68541 9.05634373548 2.64597695195 5.4679895076e-05 14.2903808436 2.34524044718 1.272837837e-05 23.773435567 1.29778204989 -0.0004947159946
2.68702 9.05981900159 2.64247461111 5.4844679903e-05 14.2928358881 2.34176450654 1.391741584e-05 23.774520152 1.29545942736 -0.00049501762985
2.68864 9.06327750936 2.63897845361 5.5249898409e-05 14.295273391 2.33830139925 1.51801604e-05 23.7756038202 1.29314455484 -0.00049522692189
